query_id,gallery_id,confidence
48865b67661d4a4cbe286bc772f260b3,d2ba18eb9cf545b68e23df75c6e7d09d,0.98971
065e9ef1b9bb483795b5cba866976bd9,5ef3ef2c31834898acb317e1a7d4b058,0.96949
97d981297f384150ab0d5cdb7291efaa,8aee74fb4a3e44719132c0aac68b6c31,0.96290
ddf7f91813ff4b24aca7b8665fadbb19,8aee74fb4a3e44719132c0aac68b6c31,0.93920
b628dccfec6246179425bcdb04af6e48,93f7588097634317a76f39c5f34ef2a7,0.98284
11e1bc04994b44da9f4109937c588aac,82becd6a94574a1ca8c2427820fbc11b,0.96758
6f00c847b6944049b947a0987c4ff02b,82becd6a94574a1ca8c2427820fbc11b,0.96073
31c53471c1d24753bbc42cd8b95436b1,556b0cf62f26426fb3ac97366071dee6,0.84736
94ce0e6610c04d068b2a560474cbec67,df96c52af8ad4698bd245a617492444b,0.93815
1b1469d98377499fbdb5fe34709da9ca,fb13feb0cc1d4bb7b851618fa251e5dc,0.96357
20c3ea45159843bead2e700bf4eee80b,f0b6799dc0a24e0e87053418bab855df,0.99320
ce0fe4de23a74f41b8f95baed34539be,f0b6799dc0a24e0e87053418bab855df,0.86367
8d0c4fb38bfc4df1b6e1e6cd5aa7729b,2a94b5bef2354f289bf7f793385a3479,0.98838
0f44cb1859a340f6bde375bad77e9889,2a94b5bef2354f289bf7f793385a3479,0.99236
31f591cbdd2843978c6880142344ca55,3499d8244d81446f9e171f4d0bd5f17f,0.88533
649f7a353a2349cab8e998ef0ae128d4,3499d8244d81446f9e171f4d0bd5f17f,0.88377
7e3a9c30522f4dc9be323ad5e5b347fe,d555460352564e23bacbf10e317d100c,0.98941
8d27ed6a2d304c3eada9111e8d1acebf,4e757cc9e8bf42b99cc7f035d65a72ae,0.65946
69952319b54c4e3cb17fe9d7420939f5,4e757cc9e8bf42b99cc7f035d65a72ae,0.65805
069fed2ac27747dea92a8e2c93c54607,4c8c1aa2dad94376ad57bce8df700de5,0.66376
52af21f834bd4d4d90f0626e99fb017f,ee50949bda1242a6b3d1d6c28080e6b6,0.98565
7a04dabe630747878a0e1f6cce4f5d09,ee50949bda1242a6b3d1d6c28080e6b6,0.98838
3bc8aa93064144588c3d217a7e4a6012,26a2ba8aa7b34bf0bacf1e04f3150e19,0.95616
eb62b6d920a74336afeec5136ee463f6,26a2ba8aa7b34bf0bacf1e04f3150e19,0.95700
ef20bea6a6114cbfb6917c95201cefd5,df0925e1dc354fde9f102a815e1995a9,0.73920
0f7227664eb140ae92520c6b0912cac3,df0925e1dc354fde9f102a815e1995a9,0.81834
f9c7ef2ab7bd4a8b89794e89aad3e7f1,df0925e1dc354fde9f102a815e1995a9,0.71904
1679c1c5676d424cb8510bd11dfbd070,8ed98f4c27fa40508cf5c446cc507151,0.95540
71ce970ba6b146a3ac39eb1d6f64fe39,42f86449669d4e0883bfb397fbed8e4c,0.95103
deb7570b0f1449b88646d5107477946e,42f86449669d4e0883bfb397fbed8e4c,0.92271
c259ae548ff94bbb99f9aebcee8c88e0,66ae0c26d89d4792b6dac771ff733f1e,0.93491
5bc1fcdfa432492192e3987a8b323cba,66ae0c26d89d4792b6dac771ff733f1e,0.96905
bfe5d8a58d4843598a60935d8ef96e88,9fc168b58352421f8f9d12856406be63,0.75749
7b477012486f4fce929ae4b118b07781,9fc168b58352421f8f9d12856406be63,0.97061
b32d0a9bbc3b427684c1e99c1db1c8b8,450348f48d8745738735bbbb0a02b9d9,0.90851
01d60f6e097b4f53afed1724c2accb42,450348f48d8745738735bbbb0a02b9d9,0.91401
9c30b4787cdb4f448937e694efecb2e6,543b2d868f0b4d0ebf8f74eea362983f,0.81588
1728f9fce2f5458486407a9b26f25502,0eb755d8c3f249c79ef2f865b7ee8d62,0.83824
79fa9ff914364f36ab8516281cbc7f27,248359b5f0774bef92c018e486426f87,0.94379
b73560548588499fbdd8e2586615f53b,248359b5f0774bef92c018e486426f87,0.86434
92d20f3ed87c457c9ce41aa010bcbca2,c0ba27df801c49edaca462a5795db241,0.80560
59520dce675a46ffa8e6269448a1b77e,c0ba27df801c49edaca462a5795db241,0.78743
a678110966a6439388a2af4b1a05a0a3,952f4c3c091e4e08bbc484b1de88a8a6,0.69648
2a2db86f50ed41219d4cf843470383d4,952f4c3c091e4e08bbc484b1de88a8a6,0.66832
bedd213461c64f89b3e93703a6821219,60dc74cdeb67417aaa4f08ae7fe449d6,0.76526
f4f91d202dfe4b5f91ee0a5f926381dd,60dc74cdeb67417aaa4f08ae7fe449d6,0.97481
4b923259dd0e4e2b882a221e52b7ee20,f5419a72fc684d87bff63f8dceef543b,0.70459
cc82e5696cd24c1aa72b85cc7322856d,0ea959d77b0c4ce9bdedfbb3678469bb,0.76949
d92f73478460436287ea48b0f407b1ad,4772c33b785046248ca4e9276962da24,0.81516
0580bf9012ea4ff59c557c382db1a55d,0478c7a79dd9449e9ee923d5be9cb371,0.98108
05692a643d894b8fbe682e36b83e22a6,0478c7a79dd9449e9ee923d5be9cb371,0.98058
ce2cd21c9835403d9bd52a4ffe210105,48950f2161a64e7180e638cea0369236,0.78166
68c16be76a214e5a8ae4e56b67f1a2ea,c6f619c0d3574dee865c7b12faca6855,0.97429
48491886eacb455b9cc329940c6b990c,e18f39c7c4df4812891ba4f07c24e48c,0.98146
462305c1dd524a7fb1172cf0e58be202,e18f39c7c4df4812891ba4f07c24e48c,0.97065
e24f9aea158141d3b9112d6b3f9963a4,0097871ababe469eb2ff1dc0445baf6e,0.87279
b423c03bc1874a819fee2be65b341155,0097871ababe469eb2ff1dc0445baf6e,0.84612
c421346755fb4a4ea7eb0787c8ed922c,ff85a3382ff444ac9550fbadebcb955f,0.96418
0cc5640a914748c4abc2ba935a3e5801,ff85a3382ff444ac9550fbadebcb955f,0.95757
d6223946da3048359e16739c76b1ba03,18a3d234b58d44fb80c152b081cc355a,0.96852
5a093786597d43a28a486d352dfca619,18a3d234b58d44fb80c152b081cc355a,0.73288
13ee126070b74d729cb63a5d689b1e41,5940de2772844d0fa103d399bf10308b,0.73052
a01c83af23284ed08a504f9bbf776d6a,9566fa2e6c2b404e8a4301424d8e333e,0.90086
b1063a3ba698493ebabf38471ccb741f,f49a5e3d176a41dcaec3ca6c16fb2aaa,0.96980
f51eb8efd12f49c1a9e3137970dd4ddf,f49a5e3d176a41dcaec3ca6c16fb2aaa,0.80782
79cda99eeb154a8bac2e344a26741c60,8036bdfbebb248469d90801cb16a5dd1,0.97458
2a31126efe7a47a6b3243991f636a50c,8036bdfbebb248469d90801cb16a5dd1,0.84535
e0a9cdbf8f1442a8a4821a83419dd7cb,a361da5883374188a7eeebe550704fb6,0.86420
79c7d4f1566e42398492d85cae6dd8d0,a361da5883374188a7eeebe550704fb6,0.98148
17cb0c526df24028b745960aa09d9ee6,03db140d92ba48ee9a1377a1ca874b18,0.86187
06a280e7fa114f48b10fa1d8ab85e5e7,03db140d92ba48ee9a1377a1ca874b18,0.85039
ea590442a5bd4f959b26d08ee9e17cd8,05c628b564d54a5d817f8560a48e478d,0.81101
85d64ab01c4247f896f010949d96dcc8,6a6d873aab404acbaeb2fabef64cbe59,0.90757
b29b574076e14ea391d752d7c35f8459,6a6d873aab404acbaeb2fabef64cbe59,0.74593
8c8c932f2a034948a1a6931f9aaf6377,b99f81d9a2124d0495335e19b01144e3,0.98229
5769521690f54159bbc8d4cd089ba876,b99f81d9a2124d0495335e19b01144e3,0.99395
46beed64d2cb42c5ab8d8280dc2588d3,b868e5a743eb4f168fc18dc6dafdeed7,0.98017
f8baa774a4d04538a3368071943e7022,b868e5a743eb4f168fc18dc6dafdeed7,0.85706
a75ae45b5a6b482990266f646c996ed2,e438b5b0c23a4d19b8a19186a5069aa5,0.92946
ca3edb4950404ecc99b7dd47f80d838a,e438b5b0c23a4d19b8a19186a5069aa5,0.93364
d9da0713946d40cdab4af7b50ae085ce,a1a4d3f3efce4f20b3a308fa505a8006,0.71350
8096c21e91f44ffe9366c00f36356e31,dffdf1af981e49f0a673e2483f103b04,0.96504
4f68435022df40f4b6e327eca73ee8cd,dffdf1af981e49f0a673e2483f103b04,0.95686
64c24c07f5b04e16ae505bb6281e0529,f9f6bfe18bbb4deba3796033d6a5f92d,0.92494
b3587edca496409a9381449204827b43,f9f6bfe18bbb4deba3796033d6a5f92d,0.96065
e72b70ee51e54c5da5d0d578f004cf3f,2439c792633c4a08a1573dc8d4d77006,0.96922
b96f4a50de4348aab68fc164865bb436,2703a690588b43b694857a01f3700eb5,0.96071
a9feaed44012435a87ffe826191d99ae,2703a690588b43b694857a01f3700eb5,0.95223
9ec379b4c5b54f059fd125b7aaa0e4c9,65b24ba1f81b431ebd2197a398bb7406,0.96893
55841f4238e942a68bec2d9400ab9633,598873f876f8435eb1bb3c53088560c0,0.94202
4d3437f3913e4f6fab21182453c9987a,598873f876f8435eb1bb3c53088560c0,0.93686
3b5ce3d53b0c423bb7b504c7b9ab0862,f2824f3431ac46c1b9259ce8b8ebde99,0.94457
23f7d5e5479140709f0a2d2776faba8c,f2824f3431ac46c1b9259ce8b8ebde99,0.95703
dbdb963a5ce64412bee3c14cf96d1325,7efdf9796395421299f1797215bc71af,0.97656
6b9b6ca6105342699ef0c88d3817bb99,7efdf9796395421299f1797215bc71af,0.98040
e3bdf621cfe84d7faaacd7f9ac2d14af,617d468e9b854d6085ca6c2e3522c2f3,0.96071
48d649080c4641c49118ac97fdfa6b41,d562f1e26c7a4c85b7ab8532401e5797,0.90527
ad19cccbb6874ba0b7931906436a6998,eaf046dc3db74e1a830e1765479d4bc6,0.87279
0073c1e071e54069b4786633e678cd75,eaf046dc3db74e1a830e1765479d4bc6,0.83027
415f75521cb0436a8521b27fef4a09c8,e4166069ddc74d09b790d5dce3122a0c,0.75774
901f8db0d05a4b38aeb7e28973ec83df,e4166069ddc74d09b790d5dce3122a0c,0.98544
32b564f3f00c4c7888f60e0c129c624d,f86fbb195996443aac04585927734a77,0.86431
7dba07eff9e64b4dad8812c29fef620d,f86fbb195996443aac04585927734a77,0.86891
f3ae1dd3ae1945269c099a3f3cc043c5,385140e7679d427293393f7639a01826,0.89598
89667e1d16d442c5be23ea04da6cd4c0,385140e7679d427293393f7639a01826,0.96899
458f6f4d7e8c40b5b56eacbb5f7c0ede,f9e088ead6a546959515c3f5da9789a7,0.93721
21fa6fcf1ffd454894d65c2afc9997d6,f9e088ead6a546959515c3f5da9789a7,0.93474
cd5ead4f82e646c9b4dcad5123ea9a4d,f5f35d50a9ae4cdca53b1d0c130f9acf,0.88206
b559d94254e74be59487d003549a889f,f5f35d50a9ae4cdca53b1d0c130f9acf,0.95037
8fd58602f10b4eaeb0c654ad8df556b2,46ae8ab0864f4032b6af26e8fdb0243b,0.97351
234eca8502e4400089862aec60b3d55c,46ae8ab0864f4032b6af26e8fdb0243b,0.90751
b52ab2f6152e4858924590e6d3c673c2,edd875bec1394f2d99f2ff36662f0af6,0.95824
32473c35a5ee47a781101ae80a68d1bf,edd875bec1394f2d99f2ff36662f0af6,0.92955
23e97f018a7e4542ab8d52204592fec4,394d91aed07147daa6f552bee00580d1,0.85946
93237c2265ba4bfc994654c34cbef183,c60b19798e944b28ab4414dffc18192e,0.93866
5970d0cd9e0a4b6eaf9d65b72c2eee2f,5edea368e47e47ada4673bb993eb2206,0.81750
9282446619c647c49db55c8a39fa3fec,5edea368e47e47ada4673bb993eb2206,0.82304
96d32aa9eba544a688e2a68ebc0486a1,fd8bdedbe875496f96bc99c47a298db9,0.92797
7a5636184ba94ac497d428409d540588,eb3a635baf764411a9f67809a3986160,0.87120
7f6a29c0ab8c47fcafa8e19082ffdf71,eb3a635baf764411a9f67809a3986160,0.97382
5b0811a07afe42e5b0312d878b5cc294,d21059171d744954ba908ab10e029c29,0.73295
608ad2f895774fe48bc3fd398e3beb5c,c6cba89f878247b1b57ffdb97a807dda,0.94961
0c98fb852faa41c0a38c57ab3ffb0146,c6cba89f878247b1b57ffdb97a807dda,0.92303
6f0ab3990b204af9b25f4b03059d268a,d2ba906062404be288520c69f00cc310,0.86008
be35dc86b1ac44a698758da557b4ece8,d2ba906062404be288520c69f00cc310,0.91793
3b4c9a892f6e471e8fff61a2aef8d577,c15ee2d1850f4b7093dcc2131bea5934,0.89339
14ac3aa1216a4f42994078e60caf53ca,c15ee2d1850f4b7093dcc2131bea5934,0.90457
7a398b6a2ae64a46a38a4a3c2f611158,2acef0d6c96f4029bed4ee21b1557c45,0.82070
fdcd5153c74645978dd2f46955b9bbb8,cbbed7dd36f64d9b9668d2d23e445e7e,0.89181
dc436faa52fe43c7be917afba4f83d1c,cbbed7dd36f64d9b9668d2d23e445e7e,0.93262
8076e242f1ee49bbadbf6b7c2bd1f67a,18de59a07de7413fa308028756de2111,0.86842
fc91a3714e4c4b358a33a0a031d1eb41,18de59a07de7413fa308028756de2111,0.96038
08ef8746bf524ed491d594afa289b841,cbe440c6c4b04cb7be24eeac6db86e66,0.97694
077940d35d614f409471bf3f4d4de33b,50cb7df44f7b4e1f9d41ce597230c965,0.86754
fb1d1e7f769348818deba78fe9e9eae0,50cb7df44f7b4e1f9d41ce597230c965,0.91402
4a2ad83b394f4daca7b51f320510c3eb,79265a38691d4765bf55a6cd75155e6e,0.93551
6d0ab45526ae46ee96bf7c844df6de71,bc0bdefc1ab74f33b89928d0aeba4cf9,0.76135
b6106f23c6e54ea4835f1453dc1e7e2a,bc0bdefc1ab74f33b89928d0aeba4cf9,0.96325
9cc3b0265212487183bf2ab023b2edce,6d73c197f8cc4bc2a9f73509f912aca0,0.94873
7eed9ef6707e445098582899ebd5cff6,e0fc0cd40cfa4b4496eb8ec24f275019,0.86041
ad8ca5b2b86e48919e658827aa43ee3d,e0fc0cd40cfa4b4496eb8ec24f275019,0.92153
82dc961a122a4dc5a97ac32021157b71,86e4b3d3d5944b169c6a04313f11a6f7,0.93185
a63c1d6383474e67b31789e673ec0c5d,01f81f8a83714c89b4c40377964f85aa,0.95983
e899dbb76abc434d92b62b7817fc228d,0e2b4004d71b4ffe8a978c717db1637c,0.95304
1888835a653e4fd4ae08ed57e038d2f5,951b8cf0c107451baeb8ae86a2d91875,0.93860
26f713af133848aaa86254f0197544bf,9e54381cf93240b0a2c871c35387b9b3,0.96686
a157373b8f834e1cb25116890c4e4791,78023562a5b548fdb31eadb44be7eff3,0.93268
dbe7e5cac1394725a35d23bfe6b64b50,547e1a41bbf64532b2d074019c19e44c,0.91268
a89d96e44f0f4e008cd950e9868c00d6,547e1a41bbf64532b2d074019c19e44c,0.87269
b247ec579119472eba00c627f891b1a6,fa35f972b01c4b339d709542af9261c0,0.90869
7e8ba827cc054304b4f8e6335951fd21,fa35f972b01c4b339d709542af9261c0,0.87144
435f92cf31714e3cacf54ea5c63a3a0a,ece3d140590745b1adb881128a06cc4c,0.80902
f50dec8cc046488ebb2548e9570ba334,ece3d140590745b1adb881128a06cc4c,0.78932
ed5abaa5dac840038c790ddddca779c5,13a3b3ade8684de592155094ce9018fb,0.97420
07f396ed1e014705ab1cdf9f0cd3fa58,9d78fed2a8544dd8aa32237608f2fb46,0.95856
7c42cc48ea7c4fb9a111c996819d61eb,9d78fed2a8544dd8aa32237608f2fb46,0.95991
bb0b90d0b393424984f03335ef3fcf23,980f5a11beb84a458e0994a05db3184e,0.67257
641e7df1be0d471ab27b0a262bd6eecc,980f5a11beb84a458e0994a05db3184e,0.73708
d9ff19a9e55e40158e9f0bb75230cda5,60702bf48fd6496ab31549a82878edf3,0.90612
75453bc1b60e4e2c9a71f6d69a4c89e0,60702bf48fd6496ab31549a82878edf3,0.72896
34c2df1001964bb8b48fe6442d67e300,aa1b25023e484d2f9aaf750761310869,0.97758
7e66a690ebff4d1e81128d3af498d20d,aa1b25023e484d2f9aaf750761310869,0.90802
38115514f48b480ca57dbc98efae23bd,b97d36d0a6c4415aa3d36edcd7e52255,0.95654
91e75a78167b46b68819f02e2a159f03,b97d36d0a6c4415aa3d36edcd7e52255,0.91534
aa4ad47fb8ca4a34a9a19fa670106937,9e2cf1c6d98049968417c950745862cd,0.98049
4f38e347a81a49e9aec89ccbd9ddaae2,744b6cfb880d4748acc34df9fb85fc09,0.91570
43320cf6611242c380361ced5c688d42,744b6cfb880d4748acc34df9fb85fc09,0.92327
9136967bb83249ca88330a8913cf4663,bbabed2a85c14845a0a3db5836b44e46,0.97956
f3fd820ec6854f339e205fb0c286ee07,bbabed2a85c14845a0a3db5836b44e46,0.95200
08b7777073ce4b049f53d0e87461af15,3aa76340e1cf403eae242e9ec5517954,0.91936
a9b294d5ec0e44338f53adf1ca883925,3aa76340e1cf403eae242e9ec5517954,0.84334
4462271ea52d4f8d96ddc9cd2ec70cc5,7f8436674d2b48d78140cff732d197e2,0.97489
119d7e29b1994075b03936677a45a89a,7f8436674d2b48d78140cff732d197e2,0.97434
0c60fc0241e140b895e2a8e53d1c10bc,dd26566c7dbe44d3aebe2737f7dacc49,0.94774
ae25f0f01bee4b29a591f33a24362f7d,7c91e591a4a04837b2e8ec2e9bf45d53,0.97431
435dd59c05d44c8eb1df0680115083f2,7c91e591a4a04837b2e8ec2e9bf45d53,0.96569
727e8b7901df4c84b4f72b787b0b163f,2dd0e1c8ee834b3ebed18c78bdcd9e4a,0.79957
9837bc343bb54a379d474887dba80a69,69bab896511c4301b8c10cdee85d15d3,0.90324
74877677629e45a780fd409abe793043,2dd0e1c8ee834b3ebed18c78bdcd9e4a,0.85442
8f85984969d146d9aabe5adcae4bdf96,2dd0e1c8ee834b3ebed18c78bdcd9e4a,0.89361
2fb45d33414b460b97eff25b63453022,8facb6c9b6ba4e18870bf009e4d2e2f0,0.95793
a40c16fc217a4a36860160677f204fb8,8facb6c9b6ba4e18870bf009e4d2e2f0,0.72498
cb416cd5161c48d6a0ed826e90b4e412,21279f50f10543a493d88a87bca69e7b,0.82936
aa07f97611a74a828132a2f2b6ca8bc7,47b28b8a63d34ddbb5e7c48690e937bf,0.97389
84de49e45f00440dabe4132fc50c08b8,47b28b8a63d34ddbb5e7c48690e937bf,0.98524
f41c04870b734a079f362b0c67113bd8,92af1a1a6e7b443698f599ef7bc9e274,0.94348
c132480a2dab4f28a93d1f49c0c61435,92af1a1a6e7b443698f599ef7bc9e274,0.89981
3010b10322014c1ba826b2197cc316a1,d2d65fea13ac4472a15421fd83ef9c96,0.92961
a5c156e835944f8aa3ec98c2c2fba089,8ec6955371734cf3bf2c11b42c89d75d,0.72633
414c2feb46f249dcbaecf53cb605ea04,1061f35ae6b940028f5e239a4891e211,0.76097
d0c470e6c09d4f2dbb595c334bb81a3a,cfe169c2541a41ad844a2e579d5d7bea,0.93599
c92c7a34e6654bea92bb5f3c99a323a6,cfe169c2541a41ad844a2e579d5d7bea,0.93262
8a121b5914374ef4ac18dadeff3f1e27,d251cf30759f41169fef65c5007d5104,0.98688
8f1c6587d9c14f78b40fd94d50606c65,d251cf30759f41169fef65c5007d5104,0.98187
076610103c1f45aabb9d6d76c9853373,75ba64ccb95d41adb76f37b57fa88600,0.93071
8c06f9212b9e413682f6cde291d4968c,d7f05f7ade5940f58deae24e9e51cef4,0.96560
d0f498e321f04791bda056261ff58ad3,e0a1f3be0713443ca338e82015ff3c7a,0.78642
a1e4b335a3bf4086a40b804cfedea77d,82baecc3bee74283a7806634ef220b1a,0.97930
13bb0a4a4ae7430c8bfa0f6ce6b0c7ad,22188811272941f0999e3f7dc13cec94,0.73362
5b7f83d8b1c746a995c8d70f2c2b7ba5,f7a3dc7d41dd49d184651ed7ea38a449,0.96391
d143d644c57142aab4ed862669fe7f8a,f7a3dc7d41dd49d184651ed7ea38a449,0.96487
f51cc0e824e9445997253e026ed1629e,f680e4cc8b664cbdb6c16dfbe2473e7b,0.83380
d2b686fe2d9a495b8ef05edd9711d167,f680e4cc8b664cbdb6c16dfbe2473e7b,0.92171
909cbbbfc35d4582bf13b45144a4c110,299fd15f7bdf450492972aaa56389f57,0.84761
73f36c7495a24dde806145e907e5f207,299fd15f7bdf450492972aaa56389f57,0.92140
2f6c94aca0af431d9c8b9c490de9ea5b,ee7bbd5fb050420fa8de0909dd6c35f8,0.90356
8dc4851c6c9e42cabf2948346b8e34e2,ee7bbd5fb050420fa8de0909dd6c35f8,0.89574
1da7e63cc76a4b3085295b0d245ff482,9a36b4f65e1a427588de3f0e5491a5ba,0.86879
b306e5963b184c969afd9120952047c3,9a36b4f65e1a427588de3f0e5491a5ba,0.98430
213f1b82b15a4675966f9d9e28643284,4614780623b14dc5ae947b2c225d8219,0.84422
9742a76122c94a9d98aec1607e00ffbd,4614780623b14dc5ae947b2c225d8219,0.84652
065b1e1ae9894aa98df9ec0f2803621a,ea172bf600d8492bbac629bf51b87d61,0.98526
473a187ff44443f8a3492c3f36601959,ea172bf600d8492bbac629bf51b87d61,0.94797
a2f9cdee3f7640f29cef4defc6814dfb,8d231b35103b417db35186e983300422,0.96081
ba328a988df1403794cb7e8063233a08,8d231b35103b417db35186e983300422,0.95447
d50c62f7ed674353970d4b329d4df0a7,a6daf81e034241f480b229768a3c8a5c,0.94384
a0f1fdefb6e24b81a79a365d8214b711,a6daf81e034241f480b229768a3c8a5c,0.98124
94adaa692a6140c792b31bd64fea2249,323082f23f7d423c9ffaa2690ecb0856,0.80828
df9acf1a2b53426bb092968def9674e5,c5b351dcb96a467b86e42f6bd3de6fe6,0.97844
adef04e82f2a4e36947563f59505990f,612792cf96104dc8896f140f03eecee1,0.98131
dec9b9522e674169be7f8132d937db0b,c4ef7085729e474eac545ab733b60b8f,0.90867
a8789bc184c7471cb664066ea8e211d9,c4ef7085729e474eac545ab733b60b8f,0.93426
dfc3d826306b465a881de834908b167d,6e0bb1fb27044202ae8ed8a2d7037d03,0.96864
a31db6be0b1a4822a3e2bb9d13422a33,6e0bb1fb27044202ae8ed8a2d7037d03,0.95993
0945b8562f8c455893be447613e746ea,a919d4f8d85d48bfb9cace7099dcae45,0.88227
ce4fb3da02594d349ec4120552364221,a919d4f8d85d48bfb9cace7099dcae45,0.88808
d2c830c5bb1444d5a05518f5b238305d,6885af571a9842b19f1a6b4e9432a4ee,0.85924
3a3e487903ba4c34aa9fdbe3c2d2a97c,6885af571a9842b19f1a6b4e9432a4ee,0.81695
5f3b6f9b28e64a119ae53a6e274c20aa,4d67590144bd41679daca4bf3a24eeec,0.94965
363ba31cd12043d89a6a882be7a9651c,4d67590144bd41679daca4bf3a24eeec,0.99533
602585d1554f471fba51aa61e84c70ed,4d67590144bd41679daca4bf3a24eeec,0.69843
a6ac0b626e8c46b59b9ed8efdf262e49,4d67590144bd41679daca4bf3a24eeec,0.71639
d9419b4e82a0490b913458da61a92999,90a266844d1b4666abbfb0662492a883,0.94080
e12b9f9b0a5d4ad3a173f78e2afe7965,90a266844d1b4666abbfb0662492a883,0.95861
405cfbcdbdfc4f90a27fd96c1a0ab3d0,4b6223cc051743c49641c335f967b25f,0.90432
d287152b34384fc7a84c8096023a6b60,4b6223cc051743c49641c335f967b25f,0.88236
f739ef90ed234a8e959107e5e57c2014,511c64e363414eae8834d419e4cf9a61,0.77108
5335b7dc41c047e39605fb0dd2c7b507,744fa8e17a4b45eca8119ef6525adb3b,0.86762
72205a36100548dda3f4521efec9002b,744fa8e17a4b45eca8119ef6525adb3b,0.87286
8745a39be4b146ec94ef846c45f9b096,157f7b7daaf548fc804c7faa1368e2b4,0.86631
b9299e1856a0491c8d01409e7bd58a6d,3bd98eb5c8e344f6942b1e9cbeda5d5d,0.82761
e0ec5d54ff3f4cfab5d7770c1dccf059,3bd98eb5c8e344f6942b1e9cbeda5d5d,0.81230
db382c6077c74ea099874c1f1c7aba36,7e6033a266ce48ad86c24459ee9f361d,0.89607
0429e2b4be4a4abf9ddc5391c6621fa6,262f02af267a4127a42fdabbec5e3a3a,0.91480
b9d2a234f8ed4beaa83aa46f9c24f8bb,262f02af267a4127a42fdabbec5e3a3a,0.90692
f038271c4acb47dc8c117b56f8090b52,fcbea3476772478394bcbdf49400c7b9,0.95691
dae6f423718c4c5bb0d207887032226b,fcbea3476772478394bcbdf49400c7b9,0.97020
a2c566d48fde495b8ecafd0a9bc18a4e,1507c05ca8de46e7a76a2078778a5e80,0.97096
2844608f7928434991987960f7ec44da,1507c05ca8de46e7a76a2078778a5e80,0.95048
fc0e6a9588af40428f2d946f0a4b2bd3,6025b377f2614dd9bd22aeb6c21b9d13,0.89811
59a79b93790f4955b5c6e15100462034,0751c82fee8447bb97273851a90f84fa,0.95301
dc4eca39e5f14bf1be9b9ac1ad9ef908,0751c82fee8447bb97273851a90f84fa,0.95793
e47bc7c6d47c4c6fb306a4a4e1676196,36d16ee50bff4140924f43fb4fafcdcf,0.96413
74045bd0093a4586bf4a7a843c7a9c2d,36d16ee50bff4140924f43fb4fafcdcf,0.97425
f8e5e6491bd64416981439764460a350,a4feca4741eb4d6ab90b781ddf51e631,0.81612
1e572dff5c3345abaf289557175be1db,af9007933baf4c93964ce40eadff5f34,0.92390
d7b41b3e3e4641278e4d7b60c32b67e1,9e686720ec78468abdc87b2ac44a96c4,0.95071
991f1aafa7dc4d4699363628c1c4be1d,201688846c8f4f2490c2a706e1a60bc4,0.96349
91b70948d9f445f38aa47abc95b00d8b,565cc18662074feb94e299900b2eb820,0.96029
d1283efadc624004a9e284d31629e4f8,ed140f9599f74ecbb0478fa168d227cf,0.72444
24087f56c44b4e69be01b0521c66fd5a,ed140f9599f74ecbb0478fa168d227cf,0.94005
979c92e6465b49c598f129653b112d18,fd31b210c7fa47b386a232fe38e454d6,0.98936
107f27bf1e1945169726afab00212aec,7dec0d8ab54145149650dc93fe035512,0.87561
ff21d7892fe54b71a9dbd2b2fb5c6366,906132c62fcd4fb1bd79cf483284f563,0.84372
99c4b99e6e704e63aca525cf56328480,906132c62fcd4fb1bd79cf483284f563,0.85222
35670e367bd041ef863c012317fced53,220b410d8f4b4cf18e0d2d791f988c3f,0.98021
c629a9f8f5984dce983344f814c5ff38,3b5a5dc114034cb8abf323ea7f0d6269,0.86681
d13f1ce1271a47c8b94dd2081eefaea1,0a79bb4a524d471aa8bdd5d717ecb383,0.97573
0b3d949b7f9b4622a41e038ed2e34aa1,0a79bb4a524d471aa8bdd5d717ecb383,0.99238
08aebb98964a453293af497e8f77e898,b0f824b088954b1db7ee47af12fdf054,0.93039
06f871bdfcde4da8854825aea2fa6f2b,b0f824b088954b1db7ee47af12fdf054,0.91099
03d47ddb49c342d387bf29c2446253c9,e9ef6ad169cd4cda9163bce72cfcba50,0.95541
8491dc402cf440ae971e5a9b328ee254,e9ef6ad169cd4cda9163bce72cfcba50,0.97562
7600f31e768248d3af8acc4bcfb655cb,f2e3dbd57f564c7fa83f103d408e7bc1,0.91331
7c2df585cf564188835103113bcd2085,f2e3dbd57f564c7fa83f103d408e7bc1,0.93385
6391578e8eef49ddaac233d50296f67a,4cd1ca0617a2400bacb13ff01ef73a7a,0.98167
18cdfa04a4884f0b8fd5562094c40cb4,4cd1ca0617a2400bacb13ff01ef73a7a,0.95525
d6c2e9497be74456a78b0bd5f3c4d992,d8e6e4d38ebd4cf7963445fa9495ee5e,0.98549
380b0687e9f047639201be5f553d2b77,d8e6e4d38ebd4cf7963445fa9495ee5e,0.98376
b1f99b71b4584baa99d67355e106dfe1,27fc5164ffd24e009621fe5b9e2f9b6c,0.98371
fb14ee8c936d4efabc38b7cb3d764321,bd9385e9f887416abe25b80b5a71f94b,0.96541
a801d84e1fce405b94a65f69c035b985,bd9385e9f887416abe25b80b5a71f94b,0.96682
67b6ba36a5ff45ce8659394d052e03e2,1f8315d481ce4bef93952e0a04520ecb,0.77316
9e31366b53d341369511fb080c060880,1f8315d481ce4bef93952e0a04520ecb,0.83714
4a67a8259ed0436f8bf9271ff8224121,feca0b0126b94479b6c8fa33f1948718,0.98075
