query_id,gallery_id,confidence
bbfbeffe205f44cd8c5bd867f70dc0cf,c756409435634fc48c643a64e73c93ce,0.93836
24b76ac90a84462d903374be9d0b2c6f,7d6cdff8c9ac434196df803628fe9f62,0.87289
eeabc5200c23495e9decc640bc81697b,7d6cdff8c9ac434196df803628fe9f62,0.79925
dcab7d1f66534e95aab82c2040294de9,ac5a760b45c146ec840193371cfb2d30,0.96381
432081bba65f4c408b3f3783b0d361dc,ac5a760b45c146ec840193371cfb2d30,0.88528
c385a042fa734b73b1bcbec2e14a9dd0,9bf3b77eb9874f5f9e006a9cff111ea9,0.89874
0b33aed54f7445caadc031f47ad62603,9bf3b77eb9874f5f9e006a9cff111ea9,0.94523
8954e57cd5544eba8d9fec1e8cc5ea3c,1578afd6ce694d46ab6e24f965f51fd6,0.91395
9a11a8c9bd5f451c8babd3c4dde3d9ba,c78547bdc2e64ac8935559f7de2efd41,0.97199
68931fb463ea43e2b4aaebfa95817d2c,c78547bdc2e64ac8935559f7de2efd41,0.97332
ee38dd3bcc4543afa6668b1cb7f04db9,191b01e1728e4583a8ead5a86db27370,0.97741
0c11c50aaac54a2c8cc725ff6073ce3c,e903085a3f944ad2a41c37306b4e6ab4,0.82192
b092fbf434e14ff3911418a406a68bd4,e903085a3f944ad2a41c37306b4e6ab4,0.84377
76d9f443399e491c9b01f4bb0f487d6c,7e17bbd109dc486c8f0a76f913782180,0.96687
1479ab485d6f4065a6b3679d81d7e6a8,7e17bbd109dc486c8f0a76f913782180,0.96505
041fe9a0e0e3466eaee94e0c5058d4dd,ad054da7e1704a53931a341173f0605f,0.95145
701bc8401f56437f823f5613549de41d,0971af4212484a958eb0f60f93d1dfe0,0.64705
f9d2d9f3c3fb4720ba92d227f72aeef0,25109e3a7df549e5b380aae716d71366,0.92731
127069977daa41d78cd4642f658c4171,0971af4212484a958eb0f60f93d1dfe0,0.88452
11d8ba0cbe2c48568a2d0196a1573e16,25109e3a7df549e5b380aae716d71366,0.93477
e1b3f03ec240460c895264f738a709ec,6fc7a2cf0684475a82f6ff9be2c8e850,0.76886
e8ef2c2c7af746118efa2021eab8a25a,eee7f32249c5452ea36c8ed3a3540010,0.85444
eeb2317fd71541c38fd867e246a9ff44,eee7f32249c5452ea36c8ed3a3540010,0.97025
842dd9ced22a40a896de94a19a1d2d4c,6fc7a2cf0684475a82f6ff9be2c8e850,0.95770
eb6b0705f8744b46a462efa41f20a89a,fe363cef357840fcb35f320fe7c27e4e,0.90524
482dd5c933c94587b3946517c235aea3,13aca0959cc948cabeee0d7255f55a65,0.96609
714cfd813314481cb74ce1598ae2d695,13aca0959cc948cabeee0d7255f55a65,0.98107
1905289530434d1ea5a686725d2aa4a7,200f7fc78e4c403982f61b2894e50bad,0.90338
c939d86a19284f6485029452c1dd5906,200f7fc78e4c403982f61b2894e50bad,0.93496
14683a06fc90460097ce4e4db0e55f16,44b3bc5953364d72a53edcf9fc4f1fed,0.94927
ba76e2fc0cc240a293e65f918ef3f29b,44b3bc5953364d72a53edcf9fc4f1fed,0.68179
56178bece80e4c44a6a45d630a70742c,1b827db6f6cf4ecb850928c2f9e41de2,0.97687
60ae797aa8bb4341829f83d0b771ab36,1b827db6f6cf4ecb850928c2f9e41de2,0.96589
5305b4e53d154b1890d851d40a749099,41047823f2cb4194ba1e0709443c719a,0.56391
a7570f9b55c24fb0bac3c9e4edf6d60e,41047823f2cb4194ba1e0709443c719a,0.90417
5ad1f88ed9ed488dafbdf8181733f084,41047823f2cb4194ba1e0709443c719a,0.78715
0e302f85dcbe44f1bc67317ce56268d8,f4474150010f4021a4620372062f3797,0.95158
392705089c6b4b8cbcde900d0fff9622,f4474150010f4021a4620372062f3797,0.96035
3d450234080f488aa71b15f195d1b4f1,d75a52d716984f318f976bbfc7bee787,0.83646
7adb641772574f79bca7f5c97071108e,00614d60b3544ba790dfd23dd53992e0,0.99469
470a0e2305e5411f992154553c12bfcd,00614d60b3544ba790dfd23dd53992e0,0.67021
f82f3fa0a3af48208d53dbf813b19b11,00614d60b3544ba790dfd23dd53992e0,0.98859
cbd2d2ff355d4f0399b9fc51697c9fd7,8ebbcf8e4e6f400ba1839e9d75806274,0.99406
355a18bf4bbe449086bfbd70b9b66961,00614d60b3544ba790dfd23dd53992e0,0.67606
8801a0c028fe4b9b9621b539d7950e08,4c8476482736459881e2a3b0509ee103,0.80889
ce2ca433804e44b4be720751273b782a,4c8476482736459881e2a3b0509ee103,0.79873
4ea609e9602a4aaa8629b2aa624b0175,133bfbe9a7c741fcb638ecf1b0088213,0.78982
cfb9a2cee2044f5e9cab9a1ec0394c33,133bfbe9a7c741fcb638ecf1b0088213,0.80996
91753f317b7d415d93dfbb79291ce529,b8da01ceddcb45a491a288ddbc658e90,0.69739
0f94a6fec9304d4991a954ceb031f5ae,d65e3a3657ae455e954b6d7221afc84c,0.92005
15a8c430cba44785961873a3dd5bc77f,d65e3a3657ae455e954b6d7221afc84c,0.88841
fd824af093e04ae187700d37404ce512,b8da01ceddcb45a491a288ddbc658e90,0.96989
c9d75d71736c41ca808c70e38aff6b5a,85d4175b563d48e5bc6a991b23662f24,0.96412
743f1b2f252548d7910b99d0870f6c67,da88fa5efc674368b593444ca950dff9,0.97363
27bcdf10465e4c54869c9ceb59013b81,3574ab91c29940b3afc62354ae06b73b,0.96177
52cd37fed829421d91356a3fb87f1ae3,da88fa5efc674368b593444ca950dff9,0.98105
f3cba92d050b4d8e9432cb0cc14c3d63,3574ab91c29940b3afc62354ae06b73b,0.94288
e0ffc5f5610740569aedc8c74ed17c47,5abf57d57d84440e94d0d2e2ffb37575,0.88628
fd29df6e377f40b981cba18434381065,5abf57d57d84440e94d0d2e2ffb37575,0.94806
f5ff08722abb413e9e24fa4eee6d5b60,3c1b91a23b694da1973dbc5f75f2f3ed,0.89611
574036f38fb84293ae0fbe592c3c6f3a,cf293392122347a180cf2126f4589acb,0.97527
35f36e3994484147bfac89ac7f1ef8ef,cf293392122347a180cf2126f4589acb,0.93054
84ef3ef2feb84347bac472fb9e9d5906,c84deec0ecf843c39f52d4cb8e7300f8,0.82205
398defcf45ad43ed8e2633186eaa33ba,de72d25d08da4b03ac6f6411ce30e07c,0.55017
ea57953406604eb083a4fecc3606c662,baf841bad27c456c9de7227555ea3ef8,0.89621
6d7cfa2d06f64b22aeffa8b5f5294bdb,de72d25d08da4b03ac6f6411ce30e07c,0.59471
b81d6cfb08b3460182252d604820144b,baf841bad27c456c9de7227555ea3ef8,0.68907
d9348c713e8144f791dd2fc990a3cbb6,30578712823948b086e3781343982938,0.96216
961885b72b8b4073afa543195a48050c,250d411ae270441085be3501b7b55d86,0.69565
06e690975e524b9089b8d4f9317a1558,250d411ae270441085be3501b7b55d86,0.63048
a5bc160edec74fb7a50b0debceb4ff1d,1aef014473b84ef9a0f799114fe516c9,0.96651
77a31fe5e10e44c38270d85e569068f5,30578712823948b086e3781343982938,0.97833
a508b4ed8aa64d2c8930b9e0f5588144,9db7d32d79024ba6a73c55fde6f55968,0.96769
58f407c23b424ad7858fe02688d1f729,00e9d4081c2f45d1a818bfeab099863a,0.98926
6a195a5109304e06ae0423987650f0e5,9db7d32d79024ba6a73c55fde6f55968,0.92357
df7a3b9a04ad4297aadb288feabf0c50,3fce01bbc56d49d39f61cba3d17648f2,0.74175
684ba7bd1eae483282be0c8c9c114514,e735729c80d84f76a6133c065d5380f8,0.96372
4eda37aa22e54fa2afd5c4d98019ce29,3fce01bbc56d49d39f61cba3d17648f2,0.96638
3fc9d39c9efc4790b7a0864f44c1e28d,e735729c80d84f76a6133c065d5380f8,0.92392
492e1ce165734c99ae0c8142231d6cd8,570f08ce2a1a47978eab16bf7ad16a68,0.97172
62d16233117346a88248d0c84e37c7d4,570f08ce2a1a47978eab16bf7ad16a68,0.59714
fc5f6e0b9c084686b8bcffe1870bb6af,23a16d69ffe848d593a4808907d8aa98,0.81499
d88623101f5740e3bbbb1be949c2c917,cb75c6ef71cb4991805920f2894e0e96,0.78340
3d4bd2285a9441ceb15abaf963002c03,cb75c6ef71cb4991805920f2894e0e96,0.73375
fb083ec69f5f42f2881407d2176b5d39,aa082284f9894b5aa210c179d59999b1,0.99135
94fac016e63749c8a8f0fdf1fc1a90b5,aa082284f9894b5aa210c179d59999b1,0.97819
a4f2a13bd2b54360a921c8ef7366e535,db620271348d404a9a0b978d96c63f29,0.99272
89206a8894c247c8bd87fad37967ca98,db620271348d404a9a0b978d96c63f29,0.98887
4d36c5e5c20443bbab4b51e580bafc21,b44645c11ece4326a45f50fdc5d45dcf,0.92242
517675a3a64847439ecd5791a240af4c,52f20bd7eb50430c95f0916727880a1b,0.97424
b4a18167b9e44a69bbb49ee2a8709fbe,52f20bd7eb50430c95f0916727880a1b,0.95294
173054bdb88d476dbd153c55b7fabd01,b44645c11ece4326a45f50fdc5d45dcf,0.96264
6676c08920d74d74b3b5e31d76d402b2,249c2d8d8d2345c6990b3c4d94385b5a,0.61987
0df5d9aef12b4019955ea3f2f0b2adab,f32f4607b4714e378831f924c5e6084d,0.91861
9e0acd98c27a49b196d2c555deba2f0e,f32f4607b4714e378831f924c5e6084d,0.93767
b9de30f0928f4adbbd9e64f944ab0805,f335a944a27a4504a82ecf70c2d4a5e4,0.96645
1700d60558f04c2581e0c6ecac9ca03f,e06d08ff594a4acbac12edf579743fcf,0.96915
f8ebc027345b4689839fa22c303c1bbc,e06d08ff594a4acbac12edf579743fcf,0.94227
a815375295944d72bbd877ca7675981a,f335a944a27a4504a82ecf70c2d4a5e4,0.98091
a5eb956f41154b2fa05333dc5f91564d,e5a3c8867e44498d9182e8be934e0fce,0.75268
32ca729048eb46ea82cfabc322b2f07f,cf7476d6c96b4dcdb6f025b9291eb62b,0.92864
4b03b491a7324ddea5bf28db91e66254,cf7476d6c96b4dcdb6f025b9291eb62b,0.92547
6ee636f0481140ed9b0077791aba92b0,e5a3c8867e44498d9182e8be934e0fce,0.78942
9e69ec4a3364489c92dd79eb57e83d54,d33407004b9e433a9d4147cfe6584d36,0.83788
e3d8f037fbe5491eba85d08b7dc5cab4,d33407004b9e433a9d4147cfe6584d36,0.87620
2e92d21d8386472cb7ae95c21ba476ec,5f481b07f9734f518a14853831233b78,0.94562
d0e2f6816e1d46c4896a92a770a52d13,5f481b07f9734f518a14853831233b78,0.96482
9db1e0ae9d1e4b078283f3e4fce188a9,4c36aafaf38f4e9e9e09991737196fe1,0.92834
b3e9c337e43d4153aebe5720e9cd3974,4c36aafaf38f4e9e9e09991737196fe1,0.76399
6826037354894b81a24d3dc9a4983acb,54e9bbd0093947a3bda5fef48ef7493d,0.56285
dc99c006397e40808ab1f016fa44006f,b626eb67c2e14afeae2846bb150976f3,0.86142
4993ef4ea7ef4074bc9bfda10fc761b9,7d6122daabe442ffb5e57ece1882e714,0.77369
c7eab26c996245a3ab077b730a658580,1f9cd7f2b7a14e2f8d490a104a56edcd,0.93776
b675a73977ed4edbbe06ed1ed956190f,b626eb67c2e14afeae2846bb150976f3,0.69272
cebedb652e6442cfb5750e4bbec52862,1f9cd7f2b7a14e2f8d490a104a56edcd,0.94558
7076a0387a924dc1b928b55750f64916,75801225047a4c019100660c13f1e0f1,0.97723
0da0ce17055e4ce4aad17bba3493ecf3,c4b9d7a8d5d342459d2282589b3af293,0.92743
a1de5e13c3de409baec25b9625277294,b33a0f5b564a4942b04046ab7a8e2aae,0.90771
59d5b8a0cae447e3aa9d4441af278166,7f0a68d19d2e4850846ffc08c47ed87d,0.92054
0c4b7eb545d746869c5419772a6e4392,b33a0f5b564a4942b04046ab7a8e2aae,0.95982
ee5f151fd75d45ea92a20e50b7471a5b,7f0a68d19d2e4850846ffc08c47ed87d,0.85788
53690105d8d9451da2c18448738ecbc1,1da8cc33bb474411ae16db0233210125,0.95756
904b4babc35a4e22bf243f52a41e9034,5a9a716f53364389864a4018d9e9c6c0,0.96611
4ec8d6459f8e4b49af04fd8199016f22,0d0973762130427eaa2ce9a7a34517db,0.91484
c50dedd60aba419c9533edaeaa3946ce,0d0973762130427eaa2ce9a7a34517db,0.91738
e4692df5d1fc4cccbb1af7348c9844e7,5a9a716f53364389864a4018d9e9c6c0,0.98116
0acc73aefb2c4bd4ac88e33303c8f082,8d595c7da42545c88052e7b213b6c97c,0.88731
c3b65a8844a544c6a4819d750555f39c,8d595c7da42545c88052e7b213b6c97c,0.92096
3ec39a285da042a1bb003186e6c26bdc,19593c97fef0474dbe6051e28338f1e9,0.91460
9405bc1ec9c249e080970a1f105edabe,ed4449952a9e45339b76fc5f123cb917,0.92525
1fe6a337c9114514b3e8dd154c2bda5b,599feb1e512c43ad8c0a1845922acf78,0.90597
31557bdb4eee40258e47e89e445b788a,ed4449952a9e45339b76fc5f123cb917,0.94041
73dbecd0253544b594d72bdfb45f3f7e,599feb1e512c43ad8c0a1845922acf78,0.89293
e6d9f19b6de24f86aa66f9c5fd05e823,e1c63000ace94c1d9381d82389fe6afd,0.88930
81cace07bfd24a26846b03e46c6ad161,99ba4cc9355f4d79a68bc69ac12a716f,0.96231
90e717813d404c9f925935c7cfaf747d,99ba4cc9355f4d79a68bc69ac12a716f,0.98766
e5fa255c55ca4255a1a6ad8c11fe54a0,230b9ef63ea240e9b61a18f41473f942,0.89914
e62461979ead477d9cc7f369964f28d9,e1c63000ace94c1d9381d82389fe6afd,0.78085
5a783edaf5cc4401bef507ec0bf50b74,724a3f6551e74ad585bdeac9a75fd639,0.92445
07ede7933f83489091e7ac09e75bd135,724a3f6551e74ad585bdeac9a75fd639,0.92937
e0a1bb27279d4bb8ac27a733753d7c54,9500823cb050427696343b1ea5cf8881,0.97560
8d21526a81804f01b67fc9c7431368d4,9500823cb050427696343b1ea5cf8881,0.98176
e099db4616e745afa30336180e470463,039a871609044cb1b69f70c082fe61d8,0.99180
4d9da4498edb406687e88c877d40d0b5,af648fa7ac6c4c50a246de470329cd83,0.97056
1878f6ecc3cd4ae098c87cb8f6d6f75f,af648fa7ac6c4c50a246de470329cd83,0.97155
122f81ffea0d4ee8a8e0e80dabd6753a,afac6ae28fac41dabae96696990c5555,0.96782
341c198c08bf4223af06fe1151b3d336,afac6ae28fac41dabae96696990c5555,0.95156
6936423214e640f58de191bcbb19cfc0,2ece45504eff42469c104dc2a2d03caf,0.75858
c0ca5bae25e84345bcf7f81daaa9a287,2ece45504eff42469c104dc2a2d03caf,0.69903
ca2cd162b500466a989318642fa8e5e8,6f8d80f8673144dfa7a4e09190442ab3,0.91171
5eea07beb98f41d89ef2eb45e27d65dc,6f8d80f8673144dfa7a4e09190442ab3,0.86953
75f3f9e03bd5407ba9a8ed4058d70b42,9c69642fab6749848e7ea7f5406a6da4,0.86491
134c16196b09479bb303d2505e8029e3,9c69642fab6749848e7ea7f5406a6da4,0.90946
62f621f26198469bbe4acc3c211ac044,52ee59901f3b4de884d7a6720538aed6,0.79086
dc99976a66254d64893ce4ea5c1381f9,b8995466f0eb4e7ba141e23216e8b974,0.97639
a837b40016284aef83d53d8096b2f4c1,c750a2994555414790abb3281572bb42,0.96702
066e11859105406c8b337a9c79f27900,c750a2994555414790abb3281572bb42,0.97031
eacbaee168e04572a043403932038ea4,d361a9e414fb41c1a605200d9cbba496,0.71427
87525176aae14b4594b3cc3538652572,43ee0103cba54b4e9d165717735ca0f6,0.55769
6f4c5ace8efc459ea9630b048d4f0f65,da14e9dc2c3d4963b725de8102de5028,0.97487
c5430389b16b4cef9f052e00355bb0bd,da14e9dc2c3d4963b725de8102de5028,0.97982
8b45a559d8f643aabfc6ce1311e615f6,c588868fc3fd4e87a7cddf1ceb00b022,0.96486
923cdbcba1f440f0b8e680f9bbe84bc0,2c3599a1611644f4908562f8fb8870d3,0.98633
ce803c95614a408cbf9b99166b3a9db0,2c3599a1611644f4908562f8fb8870d3,0.93067
4a9f5a00cf914c0cb76a4ee585a73675,c588868fc3fd4e87a7cddf1ceb00b022,0.96349
61251687d2444fe8b74dce9025233ead,0c9c05f86aa042abbdd66d2b2d05d374,0.92432
42f90bf7d5ef47d8b2f88399cb0f3a2e,0c9c05f86aa042abbdd66d2b2d05d374,0.91185
b3c99c83d4e34424adca9ea35f3016b4,a64f6232ee1e4357937008a327a63cf4,0.87597
cc2355a9c26249c0b3722824339d73f5,a64f6232ee1e4357937008a327a63cf4,0.93142
7e2f96b3e0ce428cb02c7ab9d85a8cca,898eabaaa1a047e18aecbb1c5a8decbf,0.96894
c1de7b286d874eeab76f13a3c0d2f90f,7f5b658239034d35b7f4cf1c63cb388c,0.93079
e61649949748401a9d06187bc97c8b58,7f5b658239034d35b7f4cf1c63cb388c,0.95617
b81b07771bcd450f9d8eaba7182f30c7,898eabaaa1a047e18aecbb1c5a8decbf,0.95886
98224d85c5a5408b97fc3f91e37c6172,444fa28d9ed54c82a522699041eae592,0.83182
9cde6cf03d36463a9fa125c9a5d8579b,ec580ac6dd7149fb8a0a5a5d8b0f5b08,0.77865
97496eac7339419799091685c1a6c966,444fa28d9ed54c82a522699041eae592,0.70713
308e1406bba647a6afa6645b35e09bbd,98b2022b2cb84af09ee8b789db928b13,0.78943
2fa2158b5d3142e1a336b9938e7ec3e4,b702b2b61ce048c6bf5af3c4dca18b1a,0.94272
b3e94875f12a46d49a18038edf575672,b702b2b61ce048c6bf5af3c4dca18b1a,0.99464
bb76a200223d446492dbeb01f3dcd83c,f65c7f50929f431dbf31b441d87616d0,0.73803
249ef4fd3a32489e875b8ff944f609e3,f65c7f50929f431dbf31b441d87616d0,0.77177
08a04363ed37468191357b12b4afa016,d445ccdb4cda497e9f0343a3298022d2,0.70400
62e089fa066d404daadaf7ab2e75f3c4,d445ccdb4cda497e9f0343a3298022d2,0.97836
772aba18a7014577b8975d8f66f55383,215f3d275db14601a0383885cbaad86e,0.86956
222088ceffe04fd9a94096cfb805d9aa,215f3d275db14601a0383885cbaad86e,0.91132
215fa8886dc743ea866c55c92e55275a,105ad424733e4cffa7c474b51e3980aa,0.97512
fb89d31587634cee9cf443d998d56245,105ad424733e4cffa7c474b51e3980aa,0.94296
a9c15421f19d4bfca5a2210dbafbd327,b4dadb3ea3a04cc3932094471debce13,0.85181
405c71393da6481db0f9c471e6ff0b9f,b4dadb3ea3a04cc3932094471debce13,0.85843
10672c8813224cd19e1b65d21bfbf3fc,e88ce4cd350f43398a5c0ab8629cee72,0.87046
380188fc5ffb4a8db6256661aefa22ee,7bbe3c76bcc04d73969f920d43fcc67d,0.97457
78bedef4e219493c8b9a059437b0c690,7bbe3c76bcc04d73969f920d43fcc67d,0.97375
a73bf22ed53e478bbdb05661b2bb34bb,b23a9c50eada4286a4f7ce8668b92db1,0.79841
f8807fdc0c904075885c336e24827732,1393dac7d34b4c34b1a8091a5bea3663,0.98464
c21fcb50e9a24b558b8fcc3a2d0f2042,64e74af099b0485f8b6e71ac73aa2cb8,0.93721
0e4f6fd8c126417aad3dfe97ea1dee56,ec5fe0d3a2a2426ea4e49a5c0ad44e04,0.98017
11fd1036e3764df2a694b62f3f7a04ca,beccee3a988f48c1ad207e2380766fa4,0.92624
16f482cec0e0411f8a1d2610a2aacb63,beccee3a988f48c1ad207e2380766fa4,0.93499
cd59d2d18bf04a6a901a0110f5fc4b13,ec5fe0d3a2a2426ea4e49a5c0ad44e04,0.98404
a3447d7a1b25452ab7eb7228d9426dbb,887e323cc38f4cf8adc5970617f1c286,0.83759
bc979d6c4eac47c3bd21510ffe22054c,91f0da6d71574ababd8e868bddec9310,0.96059
8033dc78a96946859252dbe5da10286d,d695b7afdc3841a28a56df578e56afce,0.98111
01ac48c3001b4c44a7b582ac608de711,e12ad1ce8e7940a999b9a4f91a95fab7,0.95612
7c0d5434c5bc489793133ad27a07f74e,e12ad1ce8e7940a999b9a4f91a95fab7,0.96273
37c59c24c4b344198d9d5abcdf597519,d695b7afdc3841a28a56df578e56afce,0.81364
70b93f2c45f0428a89fc7fd8ce0b6106,6ea31a945d494834a3d243f1f90af02a,0.97913
b1b978d0d5a04bd69d56ef30d2af57e3,245212a659504b9b9cdbaf1ab1d040ff,0.59630
c63f586816974c308053ab40652e867f,245212a659504b9b9cdbaf1ab1d040ff,0.56057
6ea9898485944849b1119856b900eee9,eb21a4e2b7bd43efbdf0c365415e7fef,0.85009
e3fbe9aa3f674b32824114cc216c78ae,a5365055a36a4ec1bf5b0ce2ef949a35,0.88377
db1e964f321c4227b0b29f870ee1f47e,f69dcaceb6074ddebfe1dc7e5978fcff,0.77862
8b132fbf58574d90aa4cf5ddc704b658,f69dcaceb6074ddebfe1dc7e5978fcff,0.84583
8cb387b1679843169efe77577286098c,ffc5805e29a74be0a55b40318aa321d7,0.91349
bd22a678c6cc469fbcd9725604a12326,ffc5805e29a74be0a55b40318aa321d7,0.91936
ee15d39bccb6404eb47fcb884d906454,bc607fd6000b43108e49b3d05688fe90,0.85249
ccb86f144be341ac9a6ff07647fc1e2f,31cf7db26a3249c5a6205b005662ddcf,0.89852
de734ca5438c4b22a9e1d7e170c3c57c,7e8a4a43e2f84dbb88e41cb24b3fe79f,0.73188
1b14bef50f7c4e24afcc755f17cc10df,7e8a4a43e2f84dbb88e41cb24b3fe79f,0.57192
18283806841d46c39db8e7fd20713c52,36472797459c462e910846109fa624fc,0.71334
5e304e02eba04f73a50005680ad397d9,36472797459c462e910846109fa624fc,0.86028
17746de5e371420092452c78a59017b4,7879fa4d4db046a2a8d195311b6e5789,0.83961
496cf23a51bc496da75e8ef2f4847bd2,bb84a4cf60c84a8d8e23276b1863d293,0.86889
62d8c95fb6f24a1db3cd303bb5b85396,7879fa4d4db046a2a8d195311b6e5789,0.78560
fa8048c81669437cb087918eab24b02b,be42a43f5186434db4f2815f768a9991,0.86913
b7d522798dc7498da4a40704cbb65a53,bb5c7d03a54647d08b8c62deeb803271,0.98174
23701e1499d04d6f890fffb1a8d95746,bb5c7d03a54647d08b8c62deeb803271,0.98168
d8e490c2dc4e457291f1e7bb4ca941f2,be42a43f5186434db4f2815f768a9991,0.85070
e2c006dd97304dc5b599c8334ea91da4,f69bf682935e47e1b4c72d237becd13a,0.92808
180a003741a9400fb647528c1b5bcccf,42b6af4853fc465f83ec054f8f8289a4,0.86592
d9c92c59d5aa4726b77e009485c2ea31,42b6af4853fc465f83ec054f8f8289a4,0.95434
11ce9ba7b6bc4478a9c51c05eeca19e6,94ed54abfdc74b04b0dcb19c278e66f4,0.95567
95a503cfa55a48d6a01d293cc25399c0,2d43cf91509846e29ab4febd7781919f,0.97545
fdd0fecc1fbd4f8da6683ae92d766e3f,94ed54abfdc74b04b0dcb19c278e66f4,0.88651
a63b30ed19774ee7bd8c65b80994011f,2d43cf91509846e29ab4febd7781919f,0.97584
b7ee6050d7ff433da190380cbf6c568b,55c0b899937042c98162389b209aca7f,0.96509
92842816932b4cedaf43f4075a7295f8,df0c94234d9d4890b5b4b95c441b3e9a,0.60223
0ba88aef47574c8397c6bafc945b9a6d,7daa434073604cb98a04fefb55468dda,0.92972
908bfd5077a44b398cdda1f6b068ef55,7daa434073604cb98a04fefb55468dda,0.89173
a165443e0d954522807ce0ab172fcdc5,361f2b7f3f044907b3a331872fb18755,0.93732
f9f0efaa4a6142a7919a132744822ef4,dd77b570036f40de9fdf49011bb9e2d8,0.78555
095cc723607c4786bac59694c8e22fac,39a08a87897f47d3bdbbdc5ed8c9cd7f,0.96713
f975925d733d40bd99cdc31b176a5add,26869cc099c44c4a86f6043476ab4890,0.79791
f71566d731d04b0fa7d5306ca6d5d1a3,39a08a87897f47d3bdbbdc5ed8c9cd7f,0.96450
6e42a161c552498789623a17244a874b,ca544e6629b14e8fab5f7cb40d1ac88e,0.57080
3b718c2254b44a6b98577df37cfcf2e6,19098957d8c24cab95daa30c2baefd8f,0.72557
5c555c29b0864fed9559512fc8b56e7e,8b038cd0dafd45d8b1ce75177ca3a76b,0.66132
62c7211abab24fcca853aeb2813a880d,9460474d89704a68aaa6ccb62310ae3d,0.87107
0883118ad1b2497ab0b9df2a1e2b16b9,9460474d89704a68aaa6ccb62310ae3d,0.90032
f79a2bf431ab4c86b494e19d1845d00c,c66c6f1449d44728a2ef72de53dd6d5e,0.95472
a57e9b989c854296a345aa9dea1c5cb4,3f1c2bb09c4e4400b6ba19542fafce18,0.94108
8c894f4ececa48fe8b64acf34a77674e,c66c6f1449d44728a2ef72de53dd6d5e,0.93364
8257521498a64a9fb7b41143b713373b,1027a336232c4454a9c4ae450a562788,0.97974
78188b8c0642428fb591262e5d86ce6d,19a124c6dad14a4fa7864463b081009c,0.64191
03d5ce4601154cbdad2bd459235427ad,1027a336232c4454a9c4ae450a562788,0.97203
e46f5e15b5ba480db90f0be1f5c6b070,c65af18670ea437c8986884645b3afe9,0.98635
0e8d635cc3e241ddbe108bab5a0f863f,c65af18670ea437c8986884645b3afe9,0.91441
b6a711f4ec9b4b1bb1bcd06f684f9c22,24c55bb5cd694770ba895c7401da2ba5,0.62734
10346a6c05be419ba2fd6398a619c44e,24c55bb5cd694770ba895c7401da2ba5,0.85522
c2b5ae1e1c2c49d39e7b25d5660dfc10,24c55bb5cd694770ba895c7401da2ba5,0.68812
4a7c88e745974776bdca788eeafcb775,24c55bb5cd694770ba895c7401da2ba5,0.67914
350aae48399c41099ec9c648db89df25,0ecfdd96e0054841883acba75e83b232,0.94215
1a78505b4d0640aa9f35eb528818e54d,764b8280445d4023aecaa53cf7758932,0.67442
b2decece9a254aa29e885325d7e10a91,764b8280445d4023aecaa53cf7758932,0.72308
1ba78638d99a453298a17f233049c981,c1d504dfeded4b8bb3c07777b7c7abde,0.90763
e796ebb3bb6040dfb158ab774e2073f5,ab57f83304bc4005998bbd6bc063fb4f,0.95547
1ee672ab946e4272a171ede24ff00adb,c1d504dfeded4b8bb3c07777b7c7abde,0.89079
c93b2527aefe464c88f83b2c5c05a5f3,ab57f83304bc4005998bbd6bc063fb4f,0.84941
6ba0f16f8a794139aa559865c689f392,de6ac628a786435f9925c8cc1d707d6b,0.89625
011e2395f6a74299aafef3ad4c6e1bd5,4422777ed51142a99aacf05f446cfea1,0.97664
fbcfef1ef1bc43e3bf9e78155f27de0e,de6ac628a786435f9925c8cc1d707d6b,0.63397
e213427aa5fa426b826fb892aee20bcd,984058b7165d4c6385bec3c94afa9fb2,0.95367
4d0df524bcae4a17b817d5eb1edde03d,984058b7165d4c6385bec3c94afa9fb2,0.95696
2382285186b14233b2a574461eead3a9,b277101390e1465685ef79bf3519f8d7,0.74968
91918319e16747aa9a1d9dd6b13b960e,b277101390e1465685ef79bf3519f8d7,0.92552
de360956bf524b1783abb303a77d92b5,9daaefe080b34656a0c7a54d2d6a1713,0.77267
18eca8b91ef14435a8d3dc3cf888e60d,0592b57e490d4206a3f12eb004a0afe0,0.75065
71a406ea72c94b068788a3f7435fb47e,0592b57e490d4206a3f12eb004a0afe0,0.77498
d67d3ded66fd47dcbd06a4e0d110046a,0cdb0f32850f4585a16de4886462bbe0,0.92510
a1ee60380a8341b4a22b01efc9c91484,0cdb0f32850f4585a16de4886462bbe0,0.85580
d80469792ba1435797dbbd8c826c4dcc,0c889c151e094b948c13b0275e660a9c,0.60027
a2c9e517dc6d4e6bbbfc226aa45adb37,403835bbf2f1447188bcc78e062b0028,0.75482
94e80e2185c943e49ef7d81012376cbc,3356a8a8c6ee4f30bc2b028e360d4471,0.96152
dc79be5806cf4fa1b7fdf18adcb8af3d,4a3d4daed4b24a1898551f0fd1ba44f1,0.94611
7301669f98674b658396f1d96eaf98d3,3356a8a8c6ee4f30bc2b028e360d4471,0.60654
8d37ca8985e84bd297602e977ec9487a,4a3d4daed4b24a1898551f0fd1ba44f1,0.95002
d7577481d2284677970ac7a876a6d295,3356a8a8c6ee4f30bc2b028e360d4471,0.97258
499f89e2519849bfbdcfb7f09d470c08,44156e6482884acaaee1938e04d8b6ff,0.88371
